Actual Revenue,Predicted Revenue
912762.76,951925.0151000012
651521.77,638343.4464500006
1373270.06,1377879.7904499995
583364.02,599999.9915999996
1177340.99,1177829.3030000012
534740.3,544029.4374500006
1503284.06,1505704.010250001
973585.33,979058.8494999993
977286.07,968071.0994500007
505406.72,510239.86955000035
570611.23,569748.7180999992
356622.61,344727.12379999994
1981607.78,2035804.5609000006
1907351.2,1895779.3997000009
1855703.66,1890082.2242499976
328633.34,326415.78675000014
1316899.31,1323853.2273499996
2203523.2,2203624.193200001
1031139.3,1034504.8348499999
672831.78,670834.6335499993
1811455.15,1811849.3374999985
1456793.33,1468637.0892499993
428806.46,426375.06264999957
1459601.17,1508585.82015
307126.34,307910.3125500001
541216.92,536431.9585000003
1101458.21,1098827.1989500006
286347.26,339999.3414000005
1327424.28,1321396.1563000013
1377593.1,1387768.2078499987
1224915.66,1226304.385649998
950862.92,954718.94055
1143724.48,1150332.2247999995
822167.17,818646.6714999989
312078.71,362728.2187500002
226702.36,236255.2368000002
963910.81,969059.96315
445530.16,448936.3757500005
325201.05,302020.82585000043
2115408.31,2043711.8915499968
513107.2,534208.0574
2008350.58,2001792.1070499995
1405007.44,1397174.5244999987
1086231.47,1082061.0133000002
1332716.53,1329486.8601499996
278287.04,275791.49735000014
490981.78,511630.0896
1355391.79,1350567.6064999998
943912.77,942452.3392000011
1021534.7,1031565.7430499992
2117854.6,2118151.4180499967
1682316.31,1735739.6444499972
1900535.9,1918602.8667999972
1921655.48,1849033.7990999976
948964.99,948463.5595500006
1230011.95,1233659.814700001
1639999.47,1647746.3273999996
1278304.33,1272932.1153500017
574450.23,564575.8485499994
446336.8,440316.7841500002
1215354.38,1210279.0657999986
423175.56,422723.0865499999
1297237.7,1299872.38085
300255.87,302076.61320000014
415202.04,419049.7714499996
423805.22,421302.0325000002
616324.24,617135.6978500005
2005478.46,2013349.2649499956
356797.0,360260.8387500003
663396.32,653968.749150001
1338716.37,1374036.5567499977
479263.15,481929.82165000035
1376571.21,1374036.0606500003
1557776.1,1551605.5525500006
1518841.45,1503460.9842499995
394645.25,384736.3510000005
365248.94,368246.93505
773367.71,776150.8860499997
792299.15,796719.8386499995
462474.16,461877.6302999993
1212938.67,1216320.7956999985
338737.33,340318.54685000016
1442819.28,1441116.5371499995
1234875.33,1240824.083699999
677971.33,676512.9864999998
545570.86,550448.06265
1371465.66,1368660.093850001
303108.81,300422.39039999957
699464.43,700142.7212499998
1321914.34,1324239.6645000011
700272.01,698339.0825999996
385631.48,366230.4068499998
2044155.39,2099744.8602000014
513073.87,514414.6137999995
336241.0,337641.4827499997
330604.9,330555.0640999999
857797.33,853661.4120999984
2251206.64,1946680.2592999996
1266564.94,1271546.3717999998
1358816.46,1367961.4828999997
1645892.97,1654228.406699999
1697230.96,1679532.4809499998
326870.13,306467.7991500004
729036.06,718739.8546999994
498241.06,496744.4960999991
945018.83,945887.4833999994
905324.68,885756.3864500006
699270.1,705142.6128000012
267495.76,280306.76635000005
1840131.19,1801139.2159999995
249798.75,262298.2954499998
1851519.69,1848219.8177999991
508309.81,511168.37500000035
2109107.9,2008765.1587999973
382914.66,383809.3722500001
335741.9,333695.7889500001
1372504.9,1373969.5630000012
873065.23,923916.4302999995
540149.85,538664.5106499994
1863195.68,1834255.0051499975
923644.6,930864.2554
959339.51,959901.60595
1283849.38,1294532.0748000012
662198.65,655999.5065499996
916967.92,920082.8542999998
513615.82,513118.76465000026
1280414.8,1286524.4503499998
611390.67,611396.9677000002
1814806.63,1824700.514900001
2429310.9,2435290.481850002
890547.07,888848.4097499992
1827797.4,1820776.0645000027
1115138.51,1106716.6296499996
1150003.36,1143485.929500001
1665502.55,1613247.742299999
578002.85,590896.0949000004
323915.32,317321.09069999994
905756.13,905880.0892999995
826626.5,824296.5535999989
1789113.32,1835279.5196499985
751167.12,745999.3720500002
554093.15,551125.7567999994
749779.1,765465.6165999997
659816.15,647485.5260500011
1060433.1,1057800.4083000007
505978.46,507497.6060500007
297293.59,297641.22890000005
1245898.73,1246326.4644500003
985594.23,995026.8299499995
1543365.9,1531734.8818500002
997502.47,995677.4005500019
511316.29,528639.4269000005
2370116.52,2300923.7442500023
376183.44,371140.48405000014
1392543.37,1378339.4736499991
529418.64,528484.6294499994
592981.33,589659.4346000003
1048706.75,1042051.1344000011
1219583.91,1220768.0842999984
395107.35,393280.83564999996
794660.24,800979.1399000005
727163.67,740696.8950999995
2165160.29,2126230.425750001
1311775.83,1317421.0103
946060.98,939519.0966000009
1289082.81,1293193.9617500002
830756.76,826202.2377499982
1106575.59,1096769.9253000005
586061.46,581920.0789000002
555954.13,555070.0977999998
938604.58,936395.6118000004
1314987.4,1300651.878499999
1263680.51,1263165.5428000009
755098.41,754725.1762999994
1711769.11,1712862.2877500015
408838.73,404788.4020500005
2149355.2,1993148.250600002
2197299.65,2169624.5989500014
403342.4,399200.1963000002
872817.62,863738.9324499991
1759777.25,1733707.30245
1012075.12,1008807.4897000004
1386472.59,1390893.5044500008
903882.96,906578.463249999
1991824.05,2042253.3144999968
887979.47,870652.6895499994
1320239.51,1322128.2084000001
2258616.24,2174937.865199999
1371405.33,1354426.7821999989
458086.69,469743.3064500003
1130926.79,1065584.5429999996
595421.23,599532.0741000009
1188047.61,1158600.758999998
821127.53,801237.4353999995
313387.11,318301.1649499996
1884734.31,1893831.004599998
1802755.11,1812430.2565999993
1484995.38,1481384.0840499997
1827521.71,1849900.7846999997
952766.93,938948.8030500009
294882.83,345615.4261000004
1088248.4,1078804.453700001
1037464.27,1037151.7485000006
1062629.3,1064697.8081999994
1106847.62,1116306.3880500009
1473386.75,1492800.9732
1017593.47,1010598.8436500009
1522978.54,1514781.8439499978
1941676.61,1869043.334399995
817653.25,821866.0144999997
733455.07,734152.3717000006
1523101.38,1505686.5130999994
1949177.13,1960518.1432999996
485150.01,486112.22964999976
310141.68,312679.48289999994
1877410.36,1881553.5175999957
390732.02,390264.2274499996
1029849.2,1007724.704900001
408679.36,410865.85569999955
1913494.81,1906641.9797000005
2105058.91,2080910.175900002
991570.02,982056.0113999998
1007257.83,1007872.8744000014
527117.81,525417.7314000002
894865.3,894392.3326999987
953533.95,931971.8243999999
1244391.83,1240711.8494000009
448392.17,449146.4741500005
1377716.17,1381376.634899999
998362.05,995323.1923500015
454412.28,488831.95410000026
262789.95,263388.9491499998
928537.54,936122.5556999998
506502.09,509792.25269999984
1399662.07,1405790.1636499993
1214944.29,1217776.3024000002
380188.69,367011.06975
1456300.89,1444840.4825499991
362134.09,358293.83725000016
2065191.27,2050279.6546999996
1141184.66,1156851.7558499994
436293.4,433787.30570000043
806012.48,797656.0100999997
773725.08,789464.3482000005
213538.32,227682.59020000015
1511717.53,1621473.84995
1574287.76,1519333.4075000002
1788227.6,1740071.8639500004
1854967.66,1848505.987900002
484835.2,487106.9916000002
2024554.1,1994224.2590999983
240044.57,252602.68529999972
795133.0,791742.3739999994
508576.62,508143.32434999995
1631737.68,1553438.1679
1869110.55,1872248.329850001
369106.72,368107.20550000004
1931104.67,1945489.4077499998
1213860.61,1220408.5937999992
1642970.27,1615035.0372500008
383550.93,389652.3426000002
891736.91,852745.4713500002
585895.34,591523.6977500004
3487986.89,3475799.1525000036
885608.04,885834.0880499999
1593655.96,1590845.8254500008
1319054.57,1321915.873750001
1953539.85,1964302.1662499967
1061196.47,1060526.4818000002
1911510.64,1845652.3621999961
333948.0,323906.2299499998
296673.77,291885.1376999995
714677.47,721819.6649999996
516556.94,516909.33065000013
442457.35,448784.0458000002
1000582.06,1018007.9603000007
2148822.76,2187632.542150002
928264.4,924994.5665000001
294264.2,289278.60514999984
1429143.06,1426532.4458500007
1594968.28,1582470.3853000016
529707.87,524777.3287500002
1522042.57,1532066.3916000018
592947.75,583015.4115999999
237129.81,244168.42174999998
1033017.37,1031359.346200001
270677.98,279759.6536499998
2154137.67,2123096.3561500004
529852.7,529759.8573000006
1547654.98,1557483.096249999
611585.54,612339.9149
1336404.65,1378897.2122999998
1758971.38,1723575.2692499987
336189.66,337725.8943499995
1267619.06,1255446.02815
660619.99,659697.1134000007
651837.77,597410.5331500004
1002856.2,1000227.068350002
1198709.65,1221947.4293500006
410804.39,410825.80235
303643.84,302770.4071999996
1351791.03,1364076.4131999991
519585.67,515685.90439999977
1311986.87,1320395.4786499992
1682614.26,1690506.2043
660632.05,655074.0604500003
2035189.66,2036878.0231
574622.56,570410.3456000008
1512207.95,1502949.9176999999
836419.14,830824.6262499982
1390934.27,1589327.5931999984
683300.84,683999.0694000003
1325835.7,1328719.1990500002
244338.31,258050.47324999992
984833.35,978770.6362500001
1478321.26,1464598.4039999999
533414.62,530915.5008999993
1347454.59,1343769.2810000004
775910.43,785598.0580500002
337979.65,337718.4650499998
1704218.84,1481071.2731
675202.87,674169.8149499998
1564819.81,1570628.9354500012
282545.55,285292.16059999977
1166117.85,1164319.1116999998
1065350.56,1070047.4434500004
1297535.69,1316471.8432499995
1897429.36,1894217.0323500014
342214.9,328452.4141500009
2131900.55,2115196.0602500006
1691439.52,1709298.9378000004
1857500.96,1869856.578399998
2138144.91,2162087.8230500016
517850.83,516177.2644499993
1601377.41,1609048.6093000001
401615.8,403732.4455499998
979428.66,981059.1476500002
1794355.49,1790806.8624500001
1620374.24,1622545.0701000013
615997.29,605554.6427000001
877268.29,903949.5463500016
451077.21,494322.2760500002
851762.28,844708.453249999
1066792.63,1064890.287700001
1143819.35,1142855.9663500015
1557314.58,1526279.9246999982
1962445.04,1962723.6096999962
283455.13,285617.57224999985
1650894.3,1688912.08625
1983190.56,1958980.6907999981
1048866.3,1049543.1227500015
910240.68,912127.4362499991
1189646.45,1188841.3158999993
1263534.86,1339317.9526499987
982598.88,966405.2815000006
1422794.26,1418755.8234999992
416036.75,419591.2388499996
1061134.37,1059436.2209500007
420515.63,420153.45795000007
825584.22,843240.8769500018
1200019.74,1199511.7924999986
468189.93,468543.27085000003
1336838.41,1358241.0503999994
1264272.52,1264194.4651499996
624114.56,629372.5892499997
469311.17,478796.8706999998
1886503.93,1948378.801999999
781267.76,784014.3995000006
1297335.87,1304033.66285
1227469.2,1219298.0369999993
529384.31,525338.5580499996
680254.35,695015.8378000004
469563.7,472125.0638500005
272190.83,272289.90845000034
988764.84,983389.2648499995
892070.82,892273.3939999995
1331137.96,1323362.9853499988
2062481.56,2073305.8535
902109.69,925479.0758000013
2302504.86,2322488.1639500023
329183.92,321641.9005999998
1426405.46,1420548.294149999
449516.29,445091.39004999935
883683.35,889503.9656999995
339976.65,362818.89490000025
396968.8,398541.23524999997
2082355.12,2079973.276700001
535937.25,532895.0306500001
1430851.11,1414674.7791499998
1704753.02,1700323.2634500002
589091.04,580195.6651499997
321110.22,312011.5553500001
1537139.56,1609823.6466999995
642776.4,639564.4271000006
655811.95,656290.6096500005
2432736.52,2427425.9721499984
1523979.11,1544989.3360999986
958225.41,946651.44665
3818686.45,3603956.759450006
468428.3,465040.54464999953
955294.7,956977.601949999
1248901.98,1250335.25785
558671.14,555571.9447499998
1935869.1,1887679.1050499985
480239.88,485720.3314000004
1069112.0,1057787.8719999993
1244381.98,1249175.7944499988
2156035.06,2124449.6949000005
463561.48,466701.0228499993
638144.98,630885.4020500001
1337506.74,1332857.905950001
660838.75,673992.3349000004
616345.25,622224.0455
1090915.09,1083324.905750001
1364445.98,1372852.98345
1133807.03,1133791.1587000007
435972.82,445648.4169499999
303908.81,328734.60344999994
574955.95,582074.1609500002
575997.78,576455.5093500009
562173.12,556984.33405
527953.14,526370.2420500003
1306551.71,1312389.7529999996
1229257.7,1213686.7680999984
527572.25,528766.2080499998
1527845.81,1536293.758950001
918049.28,933132.9142000008
1808250.71,1843726.3290499982
239431.85,240457.48905000006
1122053.58,1114406.8204999985
1502078.93,1482116.655099999
303043.02,296647.65340000024
1455119.97,1451978.6887000003
1385769.03,1395133.847900001
668390.82,666568.7237500001
970641.34,965525.4812499996
688940.94,688400.9520999996
1414564.53,1416429.7702500008
1946070.88,1927375.6759999979
1848426.78,1834744.6152500042
1754879.45,1778549.5196999994
1792345.3,1762978.8431500013
1391813.69,1392835.7986999997
1524390.07,1509219.50155
1464616.59,1466006.6572999996
1425559.02,1426379.7010499993
1688531.34,1607474.465450001
1513635.64,1505407.0300999994
1828052.47,1830086.5009499998
827717.85,828306.09065
273079.07,278379.7786500003
966780.01,966224.4073500007
658997.55,673033.7060500005
929096.9,928968.0820499995
1939980.43,1988541.6858999971
1313729.72,1465985.2609999997
505405.85,569878.2039000002
893399.77,885291.6281999999
1158698.44,1171438.12865
918335.68,911550.1964499991
391860.04,388305.26865000045
314607.22,307718.6064499996
585548.79,583306.1969999992
1863840.49,1861142.6175500003
1436383.84,1434058.4054999982
497374.57,506998.01260000013
407589.16,410191.94715000025
2020332.07,2028327.8485999992
557166.35,555883.8409999995
2246179.91,2196432.2949499963
912857.1,921390.0602000006
996937.95,1000929.467900001
1282378.71,1279697.67735
1394393.84,1394516.9887500003
757369.87,749117.2490500014
1310087.0,1286821.895549999
1230245.74,1221011.4662999983
649791.15,650479.5769999997
1242746.06,1232836.000499999
1436311.76,1427899.4385
1468350.36,1463628.5969
913616.32,912740.0879499994
1661767.33,1659954.7008499985
813756.09,830546.4940999992
1415204.88,1420589.6925499993
427491.04,427492.8341500001
2236209.13,2209829.9468999985
848289.41,851052.0565999992
1187776.19,1178901.6384499993
923600.02,931125.8151500006
1536176.54,1515879.5075999997
1370659.54,1361808.8253
575570.77,568461.0242499993
1375101.26,1365350.8263000003
976393.43,973952.3348000005
1351407.79,1372369.6999
369350.6,369226.8280000001
918006.9,922316.6908000014
864881.24,865740.0913500008
562633.67,561632.1407499993
2137809.5,2104113.6999
556925.19,528460.7954000002
1327719.34,1322547.198549999
1660081.29,1652242.936449999
1624477.58,1625359.1667999995
1372043.71,1383630.2421999997
394918.83,397456.41750000045
988392.99,996572.519649999
1230118.02,1237434.5977499995
624099.48,619343.4510500003
754236.7,767598.8673499997
411116.95,401336.3862500001
2224499.28,2223742.448200002
1176588.25,1185928.07455
360256.58,357505.52604999923
1811562.88,1803902.5390000013
1246062.17,1258839.8246499994
667353.79,677292.9312500001
1461393.91,1449467.412749999
588363.62,583507.9263999996
1048101.39,1051029.2315
630740.11,633801.71525
1740063.1,1727346.346500001
1149427.48,1149882.9442499997
1680764.06,1621901.6536000008
1934099.65,1904480.4601000005
1511041.69,1505854.1530499998
328498.92,327750.9066
820188.42,824141.3897999994
453016.91,448638.1617000004
981615.81,987862.7805999998
1408907.89,1395806.22355
1021391.99,1024745.857950002
432424.85,426836.0048499999
594744.89,596878.1006
315645.53,310724.0373000002
1302499.23,1302859.668350002
1295605.35,1307015.8246999986
924174.4,957291.984799999
1037549.71,1039470.2557500008
622437.08,620572.7391500005
337825.89,325321.30125
507335.75,508398.78350000025
2163384.17,2169586.62405
1267675.05,1268163.3702500009
667151.46,675683.8105999997
1213486.95,1422383.3776500009
1384721.84,1379237.1174500012
306827.36,309869.6821
277137.86,285807.8367500002
981646.46,976439.8507999998
2121788.61,2196770.1515999986
298080.45,300079.6447000001
453308.15,448518.57329999993
570816.34,579432.1948499996
491115.86,499034.35474999924
903864.02,908052.5212999989
1677472.78,1678737.5183
1588430.71,1567700.3614500004
1388553.11,1386527.6342999986
1317379.68,1312422.3314500002
412882.31,417087.62094999966
429305.82,428641.5098999998
312361.88,309651.80720000016
1116295.24,1127826.9349000005
1220815.33,1242254.5892499993
1484708.38,1561509.3954499995
717207.19,707404.1025000003
1544653.37,1529391.2272999997
2005341.43,2016612.8112499989
941008.85,930117.9037999995
712312.89,724767.6908499993
1772143.94,1813563.8093500016
552985.34,550616.9956499991
1539387.83,1621646.6325999987
1449142.92,1451016.4551000006
2189353.63,2205495.6489000004
2055952.61,2058643.296849997
1344580.92,1342443.09255
298697.84,300493.8494999996
491449.94,494369.3238000004
1033171.07,1040367.9416999989
981210.57,984779.8701000006
1999363.49,1999099.4349500018
2207214.81,2177277.3536499976
805028.74,798000.913299999
643603.69,641605.9846000002
899761.48,911899.6224499999
1908278.27,1886729.4295500002
241937.11,278202.7138500001
361067.07,360315.0330499995
1199845.29,1205923.4040999985
726422.55,724430.4940499995
1277959.42,1285618.1886500008
522816.85,522087.5270000001
1841369.99,1844700.0457000015
710496.97,709006.1612000002
802583.89,799625.2298499997
342385.38,348990.16459999944
2095591.63,2056368.7101000003
1277882.77,1293377.2247499991
1445249.09,1451708.1624499997
261131.09,274493.54930000013
684348.92,679587.5170000008
1543947.23,1455457.7880500006
329613.2,303969.0385000005
1635078.41,1620322.4622000006
535769.32,538606.1338999997
1350646.16,1347516.0764500021
859258.17,852202.3225499992
489079.23,495705.40344999946
306098.17,308871.64860000013
1246242.61,1243773.6963000013
558691.43,556617.8518999997
481144.09,477491.1848500001
2081534.65,2084652.395050001
541406.98,543714.7076000001
359949.27,363311.52575000026
1290684.95,1264049.7141500006
1857533.7,1850082.7142500023
1034119.21,1031637.183950001
503295.29,504585.5253000004
1239423.19,1241464.1140500002
437222.94,441138.2258500001
589554.29,592500.6355500002
820288.35,813808.2619499986
366367.55,367429.65555000014
2094515.71,2089758.2361999997
340497.08,342339.4046999998
1419236.9,1392153.6144500002
449355.91,445531.6367999999
500945.63,507765.10929999984
1785823.37,1810911.8485000008
1794962.64,1844237.5012499953
725043.04,724254.1990500003
994610.43,986336.74045
1707481.9,1726964.589600002
768070.53,740873.0976000014
1011201.12,1052775.617449999
425215.71,425193.2925499998
1492060.89,1485878.3328499983
801098.43,808769.9125499997
890689.51,873494.1505000005
2066187.72,2143429.7876500003
816138.33,826325.4379999994
